thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
519,642,465,587,113,960
518,642,465,589,112,960
518,641,465,588,112,961
517,641,465,588,112,961
519,641,465,589,111,961
518,641,465,588,112,961
518,641,466,588,112,961
517,643,466,588,113,962
517,641,466,590,112,961
516,642,468,590,112,961
516,640,467,590,112,959
516,642,467,591,113,961
515,642,467,591,113,960
513,640,467,590,113,961
512,641,467,587,112,960
511,640,467,587,113,960
511,638,467,587,114,961
512,639,468,586,114,960
513,639,468,586,114,961
512,639,469,584,114,961
511,639,468,586,113,961
513,640,468,586,113,961
512,640,469,587,114,961
513,641,469,587,114,960
514,642,469,586,115,960
515,641,469,588,114,960
515,642,469,588,115,960
515,642,470,590,114,961
515,641,469,589,116,962
515,642,470,591,115,961
515,643,470,591,115,959
515,643,470,591,115,962
515,643,471,591,116,962
516,644,470,591,116,962
516,643,470,591,115,961
516,642,470,591,116,961
515,643,470,591,116,962
516,643,471,591,116,962
516,643,470,591,116,961
516,642,471,592,116,961
516,642,470,592,116,961
516,642,470,591,115,960
516,641,469,589,116,960
517,640,469,590,116,957
516,641,469,591,116,960
518,641,469,589,116,961
518,641,468,589,116,961
518,641,468,590,117,960
518,641,468,590,116,960
518,640,468,590,116,960
518,640,468,591,116,960
519,642,469,591,117,960
519,641,468,590,116,960
518,641,467,590,116,960
519,642,467,590,117,959
518,640,467,590,116,960
518,640,467,590,116,961
518,641,468,590,117,959
519,641,467,589,116,959
519,641,467,590,116,959
519,641,467,589,116,959
518,641,467,589,116,959
519,641,468,590,116,958
519,641,468,589,116,959
518,642,467,589,116,958
519,641,468,591,116,960
520,641,469,590,115,960
519,642,469,590,116,960
516,640,469,590,116,961
511,640,470,591,116,960
512,641,470,589,115,961
509,639,470,588,116,960
508,638,469,587,116,960
506,639,470,586,116,961
500,639,470,587,116,961
501,640,470,586,116,960
503,639,471,587,116,961
506,639,472,587,116,961
507,640,471,588,116,961
509,641,472,589,116,958
510,641,471,589,117,961
511,641,472,589,116,960
511,643,472,588,114,961
511,642,472,589,117,961
511,642,472,589,116,961
512,643,472,590,115,962
513,643,473,590,116,961
513,643,472,590,116,961
513,643,473,591,117,962
514,643,473,591,117,960
515,642,474,591,116,961
515,642,473,592,116,961
515,641,474,591,116,960
515,641,476,593,116,961
515,641,475,592,115,961
516,641,475,594,116,961
514,641,477,592,116,961
512,641,476,593,116,961
513,640,476,592,116,961
507,641,475,592,116,961
504,640,475,592,116,961
501,641,475,592,116,962
500,640,475,589,116,962
503,639,476,590,115,962
500,640,475,591,116,962
500,641,475,590,117,963
496,640,475,589,115,962
499,642,475,590,115,963
496,643,475,590,116,962
504,644,476,590,117,963
497,644,475,591,117,962
499,644,475,591,116,962
498,645,475,590,117,963
499,645,476,590,117,963
502,645,477,591,118,964
501,644,477,592,117,964
503,646,477,592,117,963
505,645,477,593,117,963
507,646,478,592,118,963
508,645,478,593,117,965
509,646,478,593,118,964
510,647,479,594,118,964
510,648,478,594,118,964
511,648,478,594,118,964
511,647,479,594,118,964
513,648,478,594,118,964
512,649,478,594,118,964
512,649,479,594,118,964
513,649,479,595,118,964
513,649,479,595,117,964
513,650,479,593,118,965
513,649,479,596,117,965
511,649,479,596,118,964
512,650,479,596,117,964
511,649,479,595,118,966
511,648,479,595,118,965
512,649,478,595,118,963
513,649,479,596,118,965
513,649,479,596,118,963
514,648,479,597,118,964
516,648,478,597,119,964
516,649,477,596,119,964
516,649,477,595,118,964
517,649,478,596,119,965
516,649,477,595,118,964
517,649,477,596,118,966
518,649,476,596,119,964
517,649,478,596,119,965
519,649,478,597,120,964
519,650,478,596,119,964
520,649,477,597,119,964
519,649,478,598,120,965
520,651,478,597,120,964
519,650,477,598,120,964
519,651,477,597,120,964
519,651,477,598,120,964
519,650,477,597,120,962
518,651,476,595,120,963
515,651,475,596,120,961
516,650,474,595,120,961
517,651,475,596,119,962
516,651,475,596,119,962
517,650,475,595,120,962
518,650,475,595,119,961
518,651,474,595,119,962
517,650,475,594,119,960
517,650,474,594,118,962
517,650,472,593,118,959
517,650,473,592,118,959
516,650,473,593,117,958
517,648,473,593,117,959
515,649,472,593,116,957
516,647,472,593,117,957
515,646,471,592,116,957
516,647,470,592,115,956
517,647,470,592,115,957
517,647,470,591,116,957
518,646,470,592,116,957
517,646,471,591,115,956
517,646,471,591,115,957
518,645,470,590,115,957
518,645,470,590,115,956
518,645,470,590,115,957
517,645,469,590,116,956
518,645,469,590,115,956
518,645,470,589,115,956
518,645,470,591,116,957
518,646,471,591,116,958
518,646,470,590,115,958
519,646,470,590,115,958
518,646,472,591,117,957
517,646,471,591,117,957
518,645,472,590,116,958
518,645,472,591,116,956
520,645,471,590,116,958
520,646,471,591,117,958
520,645,471,590,117,957
521,646,470,590,117,958
521,646,471,589,117,957
521,646,472,588,116,957
521,646,470,589,116,958
521,647,470,589,116,958
521,646,470,588,117,958
518,645,470,587,117,959
517,645,471,587,117,959
514,645,470,588,117,958
509,644,470,587,118,959
509,643,469,587,118,960
502,643,469,587,118,958
503,642,469,587,118,959
503,643,468,588,118,960
508,644,468,587,118,960
507,645,469,587,118,960
502,645,468,588,118,960
502,645,467,587,118,960
498,645,465,588,119,960
499,645,466,588,119,960
505,645,466,587,119,960
504,645,464,589,119,960
500,646,465,588,119,960
497,645,464,589,118,960
497,645,464,589,119,959
496,646,464,588,120,960
495,646,464,589,120,960
498,647,465,589,119,961
498,647,465,589,120,960
497,647,465,589,119,959
496,647,465,590,120,960
498,646,466,589,120,959
499,648,466,590,120,960
499,647,466,590,119,960
501,648,466,591,120,960
503,648,466,591,120,960
502,649,466,590,119,961
503,649,466,591,119,961
504,649,467,592,119,960
504,649,467,590,119,961
505,650,467,592,121,960
505,647,466,592,120,960
505,650,467,592,119,960
507,650,467,592,120,961
508,651,467,592,120,960
508,650,467,591,120,960
509,650,467,592,119,961
509,650,467,591,119,960
509,650,468,592,120,960
508,650,467,591,120,960
511,650,468,591,119,960
510,650,467,592,119,959
511,650,467,591,120,960
512,650,467,591,120,959
512,650,466,591,119,959
514,650,467,591,120,960
514,651,466,591,121,959
516,651,467,591,121,960
516,651,466,591,119,960
516,651,467,592,119,959
517,651,468,592,120,960
517,651,468,592,120,958
517,651,470,593,121,959
518,653,469,592,120,960
517,652,470,593,120,959
517,651,469,593,120,961
517,652,470,593,121,959
517,651,471,593,120,960
517,652,471,593,120,960
518,652,472,594,120,960
518,652,472,593,119,961
520,653,472,593,120,960
518,653,473,593,120,961
514,652,472,594,119,961
506,651,473,593,120,962
497,652,473,594,120,963
492,651,473,594,119,963
488,650,472,594,120,963
487,650,472,591,119,962
490,649,471,591,119,962
493,649,471,592,120,962
500,649,471,592,119,963
496,648,471,593,120,961
495,648,470,593,119,962
489,647,471,593,119,961
489,647,470,590,119,961
492,647,470,591,119,960
495,647,470,590,119,961
498,648,471,590,119,961
501,648,471,589,120,961
507,648,471,590,119,962
500,648,471,589,119,960
500,648,472,589,119,961
507,648,473,589,119,962
505,649,472,591,120,962
507,650,472,589,119,961
507,651,473,590,119,962
509,650,472,589,119,961
509,650,472,590,119,961
511,650,473,589,119,962
512,650,474,589,119,961
513,651,473,590,119,962
513,651,473,589,119,962
513,652,475,590,119,962
515,651,475,591,119,962
516,651,475,591,118,963
515,651,476,591,118,962
516,652,475,591,119,962
516,653,476,591,119,962
516,652,475,590,119,962
516,651,475,592,119,961
516,652,474,591,119,962
516,652,474,591,119,962
517,650,472,591,119,962
515,650,473,592,119,962
513,650,471,592,120,961
512,648,472,589,118,961
511,648,471,589,119,960
509,648,469,587,119,961
509,647,470,585,118,963
510,647,469,586,118,960
512,646,467,585,117,960
512,646,469,585,117,960
511,647,468,584,116,961
512,646,469,584,116,961
514,646,469,584,115,960
514,647,470,583,115,961
517,647,470,584,115,961
517,646,471,583,115,960
517,646,470,584,115,961
518,647,471,583,116,962
519,646,471,583,116,961
518,647,470,583,115,962
520,647,471,583,114,960
520,647,471,582,115,960
521,648,472,583,114,960
521,648,472,583,114,960
521,648,472,583,113,960
521,649,472,584,113,961
521,648,471,583,113,960
522,650,472,583,114,961
522,649,470,584,114,960
521,650,472,584,113,961
522,649,472,583,113,960
522,650,471,584,114,961
521,649,470,583,113,960
520,649,470,583,113,960
518,647,469,582,113,960
518,648,469,581,112,961
519,647,467,583,113,959
