thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
289,562,511,620,122,984
289,562,511,621,121,983
289,562,511,621,121,983
289,560,510,619,120,983
290,562,511,620,121,983
290,562,510,618,120,983
289,562,510,619,120,984
289,560,510,620,121,983
289,561,511,620,121,984
289,562,510,619,121,983
289,562,511,618,121,985
289,562,511,619,121,984
289,562,512,619,120,983
289,562,512,619,120,984
290,562,511,619,120,984
289,562,511,618,120,984
290,561,511,619,120,982
290,563,511,621,121,984
289,562,512,620,120,984
290,562,512,620,120,984
290,563,512,621,121,985
290,563,512,622,120,984
291,563,512,621,121,984
289,561,513,621,121,984
289,563,512,621,120,984
290,562,512,621,121,985
289,563,513,621,121,984
290,563,513,621,121,984
290,562,513,622,120,984
290,563,513,621,120,985
290,561,513,622,121,984
290,563,512,622,121,984
290,562,513,622,121,984
290,562,512,621,121,984
290,563,513,621,121,985
289,563,513,622,120,984
290,563,514,621,120,984
290,561,511,621,121,983
289,561,512,620,121,984
289,559,510,617,120,982
288,557,507,616,119,982
288,555,508,614,120,982
288,555,507,614,119,981
289,555,508,614,119,982
288,556,509,615,119,982
288,557,509,616,120,984
289,557,509,615,120,984
289,558,510,616,120,983
289,558,509,616,121,983
290,558,510,617,121,984
290,559,510,617,120,983
290,559,509,617,121,982
290,560,510,617,120,983
290,561,510,617,119,983
290,561,510,618,121,984
290,561,510,618,120,984
290,561,510,618,121,982
289,561,510,619,121,984
291,562,511,620,121,984
290,562,511,619,122,982
290,562,511,619,121,983
290,562,511,619,121,984
290,562,511,619,121,984
291,562,512,619,120,983
290,562,511,619,121,983
290,563,512,619,120,985
291,563,511,619,121,983
292,563,511,619,121,984
291,563,511,620,121,984
291,564,512,619,121,984
291,564,512,619,121,984
291,563,512,618,121,984
291,563,510,618,121,985
291,562,509,617,121,982
291,562,509,615,121,982
290,562,509,616,121,982
289,561,508,615,121,982
289,559,508,616,122,982
291,560,508,617,121,982
290,560,508,617,121,982
290,561,508,617,121,981
290,561,508,614,121,982
291,561,509,614,121,982
290,561,510,614,122,982
291,561,509,614,122,982
291,561,510,614,121,983
291,562,510,613,121,982
291,562,510,613,121,982
291,563,510,613,122,981
291,561,510,613,122,983
292,562,510,614,122,983
292,562,510,614,121,982
292,563,511,614,123,982
291,563,511,614,122,983
292,563,511,614,122,982
291,564,511,613,121,983
291,563,511,614,122,982
291,563,511,615,123,982
292,564,511,615,122,983
292,563,511,614,122,984
292,565,512,615,122,982
292,564,512,615,122,983
293,564,512,614,122,983
293,564,512,615,122,983
292,565,512,615,123,984
292,565,512,616,122,985
293,565,512,615,122,984
293,565,513,616,122,984
293,566,513,616,123,984
293,566,513,616,123,985
293,566,513,616,123,984
293,566,514,617,123,985
293,566,514,618,123,984
294,567,514,617,123,984
293,567,511,617,123,985
293,567,513,617,122,984
293,566,514,617,123,984
293,567,512,617,122,985
294,567,514,617,122,985
293,567,513,617,122,985
292,567,513,618,122,985
293,568,512,618,122,985
293,568,514,617,121,984
294,568,514,618,122,985
293,568,514,617,121,985
293,568,515,618,122,985
294,568,514,617,121,986
293,568,514,618,123,985
293,568,514,618,123,986
294,568,515,617,123,985
293,567,515,617,122,986
293,567,515,618,122,986
293,568,515,618,122,986
293,568,515,619,122,986
293,568,516,619,123,985
293,568,516,619,122,986
293,569,516,620,123,987
293,568,515,620,123,987
294,569,516,621,123,986
293,568,517,621,123,987
293,568,517,622,123,987
293,569,517,621,123,988
293,568,516,621,123,987
293,568,517,621,123,987
293,568,517,622,123,987
293,569,518,621,123,987
293,568,517,622,124,986
293,568,517,621,124,987
293,568,518,622,124,988
293,569,517,622,124,988
292,568,517,621,123,988
293,568,517,621,124,987
293,568,518,621,124,987
292,568,517,621,123,987
292,568,518,620,123,987
291,568,517,622,124,987
291,568,516,621,124,987
290,568,516,622,124,987
292,569,516,620,124,987
291,568,516,621,124,988
290,569,515,620,123,986
291,567,515,621,124,987
289,570,515,620,124,988
290,567,516,621,123,988
291,568,515,622,123,988
291,567,515,622,123,987
291,569,515,621,123,987
291,569,515,622,123,987
291,569,515,621,123,988
291,568,515,622,123,987
291,569,517,622,123,988
291,569,516,621,123,988
291,569,516,620,123,988
292,569,516,621,123,988
291,569,516,619,122,988
291,569,516,620,122,988
291,569,515,621,122,988
292,569,515,621,122,988
291,568,515,622,122,987
292,569,515,621,122,988
292,569,514,620,121,988
292,569,516,621,120,989
292,569,516,621,122,988
292,569,516,621,120,989
292,569,516,622,121,989
291,569,516,622,121,989
291,570,516,619,120,988
291,569,516,621,121,989
291,569,516,621,120,988
291,569,516,621,121,989
292,569,515,621,121,988
291,568,516,622,122,988
292,568,515,621,121,988
292,569,516,621,121,988
292,569,516,621,120,988
293,569,515,622,121,988
292,569,515,622,121,988
291,570,516,622,121,988
292,569,515,622,121,988
291,570,515,622,121,988
290,570,516,622,121,989
291,570,515,621,121,989
289,570,515,622,121,989
292,570,513,621,120,988
291,570,513,622,121,989
291,569,511,621,120,989
291,568,510,622,120,987
291,567,510,622,120,989
291,567,509,621,120,988
291,565,508,620,120,988
292,566,508,621,120,988
291,566,508,621,120,988
292,566,507,622,120,988
292,566,508,622,120,989
291,566,508,623,121,990
292,566,509,623,120,989
292,566,510,623,120,990
292,567,508,622,120,990
290,567,509,622,121,989
290,567,509,623,121,990
290,567,510,623,121,990
290,568,510,624,121,990
290,569,510,623,121,991
291,567,511,624,121,990
291,567,512,624,121,990
291,565,511,624,121,990
