thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
54,153,273,243,61,257
55,153,274,242,61,256
54,153,273,243,62,257
54,152,273,243,61,258
54,153,272,242,61,257
55,153,272,243,61,257
55,153,271,244,62,258
56,154,271,243,61,257
55,154,272,243,62,257
54,153,272,242,62,257
54,153,272,242,62,257
54,154,272,242,62,257
54,153,273,242,61,257
54,153,273,243,62,257
54,152,272,243,62,258
54,153,273,243,62,258
55,153,273,243,62,257
55,153,272,243,62,258
54,153,272,242,61,257
54,153,271,243,62,257
54,152,272,243,62,257
54,153,272,243,62,257
55,153,272,244,62,256
55,153,271,242,62,256
54,153,272,243,62,256
55,153,273,243,61,257
54,153,272,242,62,256
53,153,272,243,61,257
55,153,272,244,62,256
55,152,272,243,62,257
55,153,273,243,61,257
54,153,272,243,62,256
55,153,272,243,62,257
55,153,272,243,62,257
55,153,271,243,62,256
54,153,273,243,61,257
54,152,267,242,62,255
54,152,272,243,61,257
55,153,272,243,62,256
55,154,272,242,62,256
55,153,268,243,62,256
55,153,273,242,61,256
55,154,273,242,62,256
54,153,273,243,62,255
55,153,272,243,62,255
55,152,271,243,62,256
55,153,269,242,62,256
55,153,268,242,62,255
55,153,270,242,62,255
55,153,270,243,61,254
55,153,267,243,61,255
55,153,269,243,62,256
55,153,271,243,62,255
55,153,271,243,61,256
55,153,274,243,61,256
55,152,268,243,61,255
55,153,267,242,61,255
56,153,267,243,62,256
56,153,265,243,61,255
56,153,266,243,61,255
56,153,268,243,61,256
55,153,269,244,61,255
56,153,269,243,61,255
56,153,268,242,62,255
56,153,268,243,62,256
56,153,268,243,62,255
56,153,268,243,62,256
56,154,268,243,61,256
56,153,269,243,61,256
56,153,270,242,62,256
56,153,269,243,61,256
55,153,270,242,61,256
55,153,271,243,62,257
56,153,270,242,61,256
55,153,270,242,61,257
56,154,270,243,62,256
55,153,270,242,61,257
55,154,271,243,62,257
56,154,271,243,62,255
56,154,271,243,62,257
56,154,271,242,62,256
56,154,271,243,62,255
56,153,271,243,61,256
57,153,270,243,61,255
55,154,270,242,62,256
56,153,271,243,61,256
56,154,270,243,61,256
56,153,270,243,61,256
56,154,269,243,62,256
56,154,270,243,62,256
56,153,271,243,61,256
56,154,272,243,61,256
56,154,272,243,62,257
56,154,271,244,62,257
56,154,273,243,62,257
56,154,273,243,62,256
56,154,272,242,62,257
56,155,272,243,62,256
56,154,272,242,61,256
56,155,272,242,62,256
56,154,272,242,61,257
55,154,271,243,62,256
55,154,271,242,62,257
56,154,271,243,62,256
56,155,270,243,62,256
56,155,268,242,62,256
55,155,268,242,62,256
55,155,268,243,62,257
56,153,267,243,61,255
56,155,268,243,62,256
56,155,268,242,61,256
57,154,267,242,61,256
56,155,268,242,61,255
56,155,268,243,61,256
56,154,268,243,61,256
56,154,269,243,61,256
56,154,269,242,62,255
56,155,269,242,61,255
56,154,269,242,61,256
56,155,270,243,62,256
56,155,270,242,62,255
56,155,269,243,62,256
56,155,271,242,62,255
56,155,272,243,62,256
56,154,273,243,62,256
56,155,272,243,62,255
56,155,272,243,62,255
56,155,271,243,62,256
56,155,272,242,61,255
55,155,272,242,62,256
56,155,272,243,62,255
55,154,271,242,62,255
55,154,270,243,61,255
55,156,270,243,62,255
56,154,269,243,62,255
55,154,268,243,62,255
55,154,268,243,62,254
55,155,268,243,62,255
56,154,268,242,61,255
55,155,266,243,62,254
55,154,266,243,62,255
56,154,265,243,62,255
56,154,265,243,62,254
55,154,266,242,63,254
55,154,266,243,63,255
55,154,266,242,62,255
55,155,266,243,62,255
